decimalLatitude,decimalLongitude,eventDate,month,species,sst,presence,sst_sq,month_sin,month_cos,lat_abs
38.33,-123.42,1998-09-03 18:29:00+00:00,9,blue_whale,12.40237761791405,1,153.8189705773354,-1.0,-1.8369701987210297e-16,38.33
34.1,-120.1,1998-07-06 17:47:00+00:00,7,blue_whale,15.722542350353882,1,247.19833795867137,-0.4999999999999997,-0.8660254037844388,34.1
34.41,-120.51,1995-08-08 17:05:00+00:00,8,blue_whale,14.49624260588554,1,210.14104968869117,-0.8660254037844385,-0.5000000000000004,34.41
33.91,-123.41,1991-09-07 18:13:00+00:00,9,blue_whale,15.775068252959068,1,248.85277838551707,-1.0,-1.8369701987210297e-16,33.91
34.12,-120.61,2001-07-26 12:22:00+00:00,7,blue_whale,15.485008329763245,1,239.7854829728371,-0.4999999999999997,-0.8660254037844388,34.12
33.610365,-118.259747,2016-07-22 16:58:00+00:00,7,blue_whale,16.15233295708596,1,260.8978599565653,-0.4999999999999997,-0.8660254037844388,33.610365
33.43,-119.61,2001-07-15 13:05:00+00:00,7,blue_whale,16.661822393106053,1,277.61632545941035,-0.4999999999999997,-0.8660254037844388,33.43
34.12,-119.76,1992-06-18 14:29:00+00:00,6,blue_whale,15.962057202922718,1,254.78727014937704,1.2246467991473532e-16,-1.0,34.12
34.11,-120.07,1996-08-13 17:35:00+00:00,8,blue_whale,15.67778120682874,1,245.79282356919242,-0.8660254037844385,-0.5000000000000004,34.11
34.17,-120.35,1997-09-05 10:48:00+00:00,9,blue_whale,15.397612001748923,1,237.0864553564025,-1.0,-1.8369701987210297e-16,34.17
34.13,-119.82,1992-07-07 16:25:00+00:00,7,blue_whale,15.879024882282431,1,252.14343121214458,-0.4999999999999997,-0.8660254037844388,34.13
32.93,-117.38,1991-07-17 11:02:00+00:00,7,blue_whale,16.959967154831578,1,287.6404858929659,-0.4999999999999997,-0.8660254037844388,32.93
34.25,-120.11,1992-07-06 10:25:00+00:00,7,blue_whale,15.559522919446287,1,242.09875348077432,-0.4999999999999997,-0.8660254037844388,34.25
32.619091,-16.851825,2025-04-14 17:18:00+00:00,4,blue_whale,20.46754243266317,1,418.9202932328674,0.8660254037844387,-0.4999999999999998,32.619091
36.69,-122.0,2000-09-11 12:56:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.69
37.04,-122.41,1993-08-27 18:45:00+00:00,8,blue_whale,12.985864975667477,1,168.63268916626728,-0.8660254037844385,-0.5000000000000004,37.04
34.71,-120.83,2001-06-21 10:05:00+00:00,6,blue_whale,14.346594880225451,1,205.82478465731114,1.2246467991473532e-16,-1.0,34.71
33.6857,-118.3006,2016-05-14 16:51:00+00:00,5,blue_whale,16.00675638608444,1,256.216250003455,0.49999999999999994,-0.8660254037844387,33.6857
37.65,-122.98,1993-09-23 12:05:00+00:00,9,blue_whale,12.753123471700071,1,162.6421582844273,-1.0,-1.8369701987210297e-16,37.65
34.361042,-120.74341,2005-07-16 07:42:00+00:00,7,blue_whale,15.128958938686022,1,228.8853985684477,-0.4999999999999997,-0.8660254037844388,34.361042
38.39,-123.21,1994-09-06 18:17:00+00:00,9,blue_whale,11.50502714022337,1,132.36564949727637,-1.0,-1.8369701987210297e-16,38.39
-38.472,141.984,2012-01-18 11:37:00+00:00,1,blue_whale,16.17562346803962,1,261.65079457979414,0.49999999999999994,0.8660254037844387,38.472
36.82,-121.88,2003-07-25 07:06:00+00:00,7,blue_whale,13.119502781854797,1,172.12135324309574,-0.4999999999999997,-0.8660254037844388,36.82
36.64,-122.02,1996-08-28 01:00:00+00:00,8,blue_whale,13.46251967333802,1,181.23943595501325,-0.8660254037844385,-0.5000000000000004,36.64
34.09,-120.6,2004-09-22 15:14:00+00:00,9,blue_whale,15.540589768873335,1,241.5099303644106,-1.0,-1.8369701987210297e-16,34.09
-1.175,-91.3717,1993-06-15 15:50:00+00:00,6,blue_whale,24.261732185406554,1,588.6316486363924,1.2246467991473532e-16,-1.0,1.175
34.061908,-119.351356,2016-08-11 10:51:00+00:00,8,blue_whale,15.47938882473469,1,239.6114783873212,-0.8660254037844385,-0.5000000000000004,34.061908
33.0155,-118.9166,2023-07-23 08:15:00+00:00,7,blue_whale,17.14270553601214,1,293.87235309442127,-0.4999999999999997,-0.8660254037844388,33.0155
37.75,-123.18,2000-11-17 14:01:00+00:00,11,blue_whale,12.845620174952405,1,165.00995767914426,-0.5000000000000004,0.8660254037844384,37.75
36.61,-122.05,1998-09-21 12:46:00+00:00,9,blue_whale,13.501692449947614,1,182.2956990129724,-1.0,-1.8369701987210297e-16,36.61
34.17,-120.15,2004-08-07 14:30:00+00:00,8,blue_whale,15.584914089215196,1,242.88954716821834,-0.8660254037844385,-0.5000000000000004,34.17
33.53,-118.93,1993-08-14 00:00:00+00:00,8,blue_whale,17.313701923143284,1,299.76427428345545,-0.8660254037844385,-0.5000000000000004,33.53
34.11,-120.13,1995-07-05 16:04:00+00:00,7,blue_whale,15.626783724385673,1,244.19636956872498,-0.4999999999999997,-0.8660254037844388,34.11
34.13,-119.88,2002-09-23 01:00:00+00:00,9,blue_whale,15.840842263975366,1,250.9322836321482,-1.0,-1.8369701987210297e-16,34.13
-38.216,140.648,2009-01-17 12:53:00+00:00,1,blue_whale,16.229914248928118,1,263.41011652756,0.49999999999999994,0.8660254037844387,38.216
34.14,-119.82,2002-09-21 13:32:00+00:00,9,blue_whale,15.879024882282431,1,252.14343121214458,-1.0,-1.8369701987210297e-16,34.14
34.11,-119.98,1999-06-22 17:42:00+00:00,6,blue_whale,15.74121915340888,1,247.78598043564656,1.2246467991473532e-16,-1.0,34.11
33.91,-120.33,1995-08-12 13:03:00+00:00,8,blue_whale,15.675335453364706,1,245.7161415755125,-0.8660254037844385,-0.5000000000000004,33.91
34.14,-119.83,1992-07-07 16:18:00+00:00,7,blue_whale,15.879024882282431,1,252.14343121214458,-0.4999999999999997,-0.8660254037844388,34.14
37.58533333,-25.57895,2017-05-18 11:00:00+00:00,5,blue_whale,19.27651060016084,1,371.58386091811326,0.49999999999999994,-0.8660254037844387,37.58533333
34.12,-119.8,2002-09-02 13:58:00+00:00,9,blue_whale,15.935680274900976,1,253.94590582386806,-1.0,-1.8369701987210297e-16,34.12
34.09,-120.6,2001-07-25 16:03:00+00:00,7,blue_whale,15.540589768873335,1,241.5099303644106,-0.4999999999999997,-0.8660254037844388,34.09
38.21,-123.4,1989-09-24 16:05:00+00:00,9,blue_whale,12.576606714564084,1,158.1710364528184,-1.0,-1.8369701987210297e-16,38.21
38.21,-123.4,1989-10-24 13:28:00+00:00,10,blue_whale,12.576606714564084,1,158.1710364528184,-0.8660254037844386,0.5000000000000001,38.21
36.68,-122.0,2003-09-11 10:07:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.68
36.7,-121.99,2003-09-23 11:11:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.7
38.31,-123.24,1999-09-17 16:33:00+00:00,9,blue_whale,11.992376493922762,1,143.8170939719912,-1.0,-1.8369701987210297e-16,38.31
33.83,-119.28,2004-06-29 15:07:00+00:00,6,blue_whale,16.892262360739164,1,285.34852766404504,1.2246467991473532e-16,-1.0,33.83
36.57,-122.03,2002-08-25 11:28:00+00:00,8,blue_whale,13.501692449947614,1,182.2956990129724,-0.8660254037844385,-0.5000000000000004,36.57
34.03,-120.55,2001-07-25 10:46:00+00:00,7,blue_whale,15.587840018603073,1,242.98075644556346,-0.4999999999999997,-0.8660254037844388,34.03
36.75,-121.96,2003-08-06 10:24:00+00:00,8,blue_whale,13.212194359424265,1,174.56207979120236,-0.8660254037844385,-0.5000000000000004,36.75
34.1,-120.06,1994-09-08 12:21:00+00:00,9,blue_whale,15.73651191803754,1,247.63780734653753,-1.0,-1.8369701987210297e-16,34.1
36.0333,-121.8064,1980-10-13 12:56:00+00:00,10,blue_whale,14.077409204284194,1,198.17344990486535,-0.8660254037844386,0.5000000000000001,36.0333
34.4,-120.52,1995-08-08 15:01:00+00:00,8,blue_whale,14.76832666635704,1,218.10347252423247,-0.8660254037844385,-0.5000000000000004,34.4
34.13,-119.92,1999-06-27 18:29:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.13
38.44,-123.34,1998-09-05 12:03:00+00:00,9,blue_whale,11.904958900162224,1,141.72804641455176,-1.0,-1.8369701987210297e-16,38.44
34.12,-119.84,2002-10-20 10:15:00+00:00,10,blue_whale,15.879024882282431,1,252.14343121214458,-0.8660254037844386,0.5000000000000001,34.12
33.83,-125.98,2001-11-18 08:46:00+00:00,11,blue_whale,16.515289657918924,1,272.7547924849638,-0.5000000000000004,0.8660254037844384,33.83
34.2,-120.47,2004-09-06 12:30:00+00:00,9,blue_whale,15.366527705353882,1,236.13017371940842,-1.0,-1.8369701987210297e-16,34.2
38.27,-123.47,1997-08-28 09:43:00+00:00,8,blue_whale,12.7130340327203,1,161.62123431710458,-0.8660254037844385,-0.5000000000000004,38.27
37.63,-123.03,2003-09-27 14:35:00+00:00,9,blue_whale,12.821400393906153,1,164.38830806085684,-1.0,-1.8369701987210297e-16,37.63
34.12,-120.49,1997-07-14 11:25:00+00:00,7,blue_whale,15.433570883438357,1,238.19511021411623,-0.4999999999999997,-0.8660254037844388,34.12
39.37,-123.94,1992-11-12 08:08:00+00:00,11,blue_whale,11.858226326418318,1,140.61753160856048,-0.5000000000000004,0.8660254037844384,39.37
38.04,-123.49,1991-10-05 11:45:00+00:00,10,blue_whale,12.986511628910025,1,168.6494842878153,-0.8660254037844386,0.5000000000000001,38.04
24.8,-112.4,1988-03-29 00:00:00+00:00,3,blue_whale,22.447852834634272,1,503.9060968853979,1.0,6.123233995736766e-17,24.8
34.15,-119.96,1999-06-28 12:03:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.15
34.36,-120.53,1994-09-23 16:15:00+00:00,9,blue_whale,14.76832666635704,1,218.10347252423247,-1.0,-1.8369701987210297e-16,34.36
38.17,-123.15,1992-08-30 01:00:00+00:00,8,blue_whale,11.820571496907275,1,139.7259105134967,-0.8660254037844385,-0.5000000000000004,38.17
34.15,-120.36,1996-07-26 18:53:00+00:00,7,blue_whale,15.467998619576049,1,239.25898129520655,-0.4999999999999997,-0.8660254037844388,34.15
38.32,-123.46,1992-09-29 17:25:00+00:00,9,blue_whale,12.40237761791405,1,153.8189705773354,-1.0,-1.8369701987210297e-16,38.32
24.71,-112.26,1988-04-04 13:00:00+00:00,4,blue_whale,22.28718506243844,1,496.7186180073791,0.8660254037844387,-0.4999999999999998,24.71
37.08,-122.49,1993-08-26 14:07:00+00:00,8,blue_whale,13.00992404390736,1,169.25812362823882,-0.8660254037844385,-0.5000000000000004,37.08
38.35,-123.22,1990-09-22 14:45:00+00:00,9,blue_whale,11.857778313195324,1,140.60690652488535,-1.0,-1.8369701987210297e-16,38.35
37.67,-123.11,2000-11-17 12:00:00+00:00,11,blue_whale,12.862388028618527,1,165.4410257987492,-0.5000000000000004,0.8660254037844384,37.67
34.15,-119.92,1999-06-26 12:15:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.15
34.46,-121.24,1995-08-22 08:14:00+00:00,8,blue_whale,15.336169311893007,1,235.19808916304885,-0.8660254037844385,-0.5000000000000004,34.46
32.3333,-119.0167,1977-07-03 12:25:00+00:00,7,blue_whale,17.007815891582133,1,289.26580140195375,-0.4999999999999997,-0.8660254037844388,32.3333
36.8,-121.9,1987-08-07 00:00:00+00:00,8,blue_whale,13.17253455013172,1,173.51566647441388,-0.8660254037844385,-0.5000000000000004,36.8
34.11,-120.06,2004-07-18 10:05:00+00:00,7,blue_whale,15.721707239334904,1,247.17207851935552,-0.4999999999999997,-0.8660254037844388,34.11
34.13,-120.22,1996-08-13 15:43:00+00:00,8,blue_whale,15.545103912642835,1,241.65025565486357,-0.8660254037844385,-0.5000000000000004,34.13
38.16,-123.41,1997-09-30 17:44:00+00:00,9,blue_whale,12.623576073432234,1,159.35467288173078,-1.0,-1.8369701987210297e-16,38.16
36.62,-122.02,1998-10-22 00:00:00+00:00,10,blue_whale,13.46251967333802,1,181.23943595501325,-0.8660254037844386,0.5000000000000001,36.62
34.11,-120.07,2002-06-26 11:24:00+00:00,6,blue_whale,15.67778120682874,1,245.79282356919242,1.2246467991473532e-16,-1.0,34.11
34.13,-120.36,1997-07-08 14:05:00+00:00,7,blue_whale,15.467998619576049,1,239.25898129520655,-0.4999999999999997,-0.8660254037844388,34.13
78.364433,12.20055,2016-07-06 12:15:00+00:00,7,blue_whale,2.316236202018505,1,5.364950143541109,-0.4999999999999997,-0.8660254037844388,78.364433
34.14,-119.92,1994-10-07 12:36:00+00:00,10,blue_whale,15.796331124221137,1,249.52407698603741,-0.8660254037844386,0.5000000000000001,34.14
38.2,-123.36,1989-09-21 09:58:00+00:00,9,blue_whale,12.46533539521959,1,155.38458651531434,-1.0,-1.8369701987210297e-16,38.2
11.38,-94.65,1989-11-12 14:58:00+00:00,11,blue_whale,28.65365143248577,1,821.0317404143938,-0.5000000000000004,0.8660254037844384,11.38
33.85,-120.22,1995-08-11 15:45:00+00:00,8,blue_whale,15.895496261431935,1,252.66680139719662,-0.8660254037844385,-0.5000000000000004,33.85
-38.359,141.144,2009-01-17 10:50:00+00:00,1,blue_whale,16.24552862628641,1,263.91720034749125,0.49999999999999994,0.8660254037844387,38.359
38.16,-123.4,1997-09-30 18:07:00+00:00,9,blue_whale,12.623576073432234,1,159.35467288173078,-1.0,-1.8369701987210297e-16,38.16
36.71,-121.98,2003-09-24 09:55:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.71
36.8,-121.9,1987-10-09 00:00:00+00:00,10,blue_whale,13.17253455013172,1,173.51566647441388,-0.8660254037844386,0.5000000000000001,36.8
-39.027,142.822,2012-01-23 10:54:00+00:00,1,blue_whale,16.149267642965217,1,260.7988454041233,0.49999999999999994,0.8660254037844387,39.027
38.42,-123.29,1988-08-23 15:06:00+00:00,8,blue_whale,11.748936871989914,1,138.03751762200415,-0.8660254037844385,-0.5000000000000004,38.42
36.67,-122.0,2003-09-10 10:09:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.67
36.61,-122.07,1996-08-16 14:44:00+00:00,8,blue_whale,13.65189617692649,1,186.37426922558012,-0.8660254037844385,-0.5000000000000004,36.61
39.49,-123.97,1992-10-22 11:59:00+00:00,10,blue_whale,12.127263452740086,1,147.0705188521654,-0.8660254037844386,0.5000000000000001,39.49
34.13,-120.01,1995-08-29 11:03:00+00:00,8,blue_whale,15.74121915340888,1,247.78598043564656,-0.8660254037844385,-0.5000000000000004,34.13
37.75,-123.21,1992-09-11 14:00:00+00:00,9,blue_whale,12.845620174952405,1,165.00995767914426,-1.0,-1.8369701987210297e-16,37.75
39.5,-123.92,1992-09-23 10:22:00+00:00,9,blue_whale,11.833888916066394,1,140.04092687779905,-1.0,-1.8369701987210297e-16,39.5
36.69,-121.99,2003-09-05 09:58:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.69
37.71,-123.15,2002-07-30 12:16:00+00:00,7,blue_whale,12.951106781330251,1,167.73116686141842,-0.4999999999999997,-0.8660254037844388,37.71
38.37,-123.27,1992-09-10 15:03:00+00:00,9,blue_whale,11.82542597317938,1,139.84069944714548,-1.0,-1.8369701987210297e-16,38.37
37.352395,-25.406774,2025-03-08 15:00:00+00:00,3,blue_whale,19.520281188893343,1,381.0413776934633,1.0,6.123233995736766e-17,37.352395
37.67,-122.97,1996-08-24 09:46:00+00:00,8,blue_whale,12.637615925344928,1,159.70933627653173,-0.8660254037844385,-0.5000000000000004,37.67
36.79,-122.12,1998-09-24 09:35:00+00:00,9,blue_whale,13.400755751916892,1,179.58025472253365,-1.0,-1.8369701987210297e-16,36.79
34.13,-119.99,1994-10-10 12:45:00+00:00,10,blue_whale,15.74121915340888,1,247.78598043564656,-0.8660254037844386,0.5000000000000001,34.13
34.13,-120.15,2004-07-23 15:50:00+00:00,7,blue_whale,15.626783724385673,1,244.19636956872498,-0.4999999999999997,-0.8660254037844388,34.13
36.51,-122.12,1995-10-26 12:04:00+00:00,10,blue_whale,13.817329893195105,1,190.91860537738305,-0.8660254037844386,0.5000000000000001,36.51
38.08,-123.35,1991-10-13 14:01:00+00:00,10,blue_whale,12.579645175585114,1,158.2474727436218,-0.8660254037844386,0.5000000000000001,38.08
36.8,-121.9,1988-09-10 00:00:00+00:00,9,blue_whale,13.17253455013172,1,173.51566647441388,-1.0,-1.8369701987210297e-16,36.8
36.68,-121.88,1999-06-17 00:00:00+00:00,6,blue_whale,13.332499785365366,1,177.75555052676754,1.2246467991473532e-16,-1.0,36.68
-39.41,143.237,2012-01-16 13:31:00+00:00,1,blue_whale,16.0866490616354,1,258.78027803221505,0.49999999999999994,0.8660254037844387,39.41
34.13,-119.91,1999-06-25 14:03:00+00:00,6,blue_whale,15.840842263975366,1,250.9322836321482,1.2246467991473532e-16,-1.0,34.13
33.91,-120.31,1995-08-12 13:00:00+00:00,8,blue_whale,15.661878898544463,1,245.29445063267232,-0.8660254037844385,-0.5000000000000004,33.91
33.77,-120.17,2001-08-23 13:14:00+00:00,8,blue_whale,16.03236267867915,1,257.03665306070405,-0.8660254037844385,-0.5000000000000004,33.77
33.6425,-118.287,2016-07-16 12:55:00+00:00,7,blue_whale,16.233048244242614,1,263.51185529990823,-0.4999999999999997,-0.8660254037844388,33.6425
36.67,-122.0,2003-09-24 16:52:00+00:00,9,blue_whale,13.353572626718712,1,178.31790189705129,-1.0,-1.8369701987210297e-16,36.67
33.75,-122.04,1996-09-08 07:04:00+00:00,9,blue_whale,15.588214102947363,1,242.99241891932706,-1.0,-1.8369701987210297e-16,33.75
24.7,-112.26,1988-04-03 15:01:00+00:00,4,blue_whale,22.31909952464948,1,498.14220359120867,0.8660254037844387,-0.4999999999999998,24.7
34.14,-119.92,1999-06-26 12:28:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.14
34.13,-119.93,1999-06-27 18:01:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.13
34.31,-120.25,1992-07-07 07:55:00+00:00,7,blue_whale,15.108832517572154,1,228.2768200440457,-0.4999999999999997,-0.8660254037844388,34.31
33.29,-119.21,1996-09-05 15:15:00+00:00,9,blue_whale,17.107399175884158,1,292.663106563042,-1.0,-1.8369701987210297e-16,33.29
34.19,-119.79,1992-06-27 00:00:00+00:00,6,blue_whale,15.907374318733316,1,253.04455771629623,1.2246467991473532e-16,-1.0,34.19
34.1,-120.08,2002-06-27 14:53:00+00:00,6,blue_whale,15.722542350353882,1,247.19833795867137,1.2246467991473532e-16,-1.0,34.1
34.05,-120.52,1997-07-14 16:28:00+00:00,7,blue_whale,15.587840018603073,1,242.98075644556346,-0.4999999999999997,-0.8660254037844388,34.05
36.75,-121.99,1998-07-24 07:57:00+00:00,7,blue_whale,13.255239563233763,1,175.7013758787176,-0.4999999999999997,-0.8660254037844388,36.75
80.200278,15.579445,2015-08-20 21:49:00+00:00,8,blue_whale,1.393629298668353,1,1.9422026221068454,-0.8660254037844385,-0.5000000000000004,80.200278
-69.224,-177.0556,2018-03-03 04:30:00+00:00,3,blue_whale,-1.5439837163665346,1,2.3838857164050156,1.0,6.123233995736766e-17,69.224
34.14,-119.93,1999-06-27 13:03:00+00:00,6,blue_whale,15.796331124221137,1,249.52407698603741,1.2246467991473532e-16,-1.0,34.14
38.06,-123.43,1991-10-03 16:45:00+00:00,10,blue_whale,12.843874820467798,1,164.96512040384673,-0.8660254037844386,0.5000000000000001,38.06
34.11,-120.12,1999-06-20 12:38:00+00:00,6,blue_whale,15.626783724385673,1,244.19636956872498,1.2246467991473532e-16,-1.0,34.11
39.39,-124.09,2001-09-26 15:12:00+00:00,9,blue_whale,12.51367822630998,1,156.59214275162446,-1.0,-1.8369701987210297e-16,39.39
38.3,-123.25,1999-09-17 18:28:00+00:00,9,blue_whale,11.992376493922762,1,143.8170939719912,-1.0,-1.8369701987210297e-16,38.3
37.17,-122.56,1993-08-27 17:00:00+00:00,8,blue_whale,12.82056335245166,1,164.36684467422657,-0.8660254037844385,-0.5000000000000004,37.17
24.3,-111.6,1988-04-01 00:00:00+00:00,4,blue_whale,22.803929562282686,1,520.0192034815502,0.8660254037844387,-0.4999999999999998,24.3
38.39,-123.22,1990-09-22 14:09:00+00:00,9,blue_whale,11.724030257761497,1,137.4528854849071,-1.0,-1.8369701987210297e-16,38.39
36.75,-122.02,1998-07-24 08:41:00+00:00,7,blue_whale,13.297868421198958,1,176.83330454752047,-0.4999999999999997,-0.8660254037844388,36.75
38.48,-123.28,1990-09-21 14:59:00+00:00,9,blue_whale,11.637905349703589,1,135.4408409286594,-1.0,-1.8369701987210297e-16,38.48
37.65,-123.07,2000-10-24 14:05:00+00:00,10,blue_whale,12.978420799887418,1,168.43940645895037,-0.8660254037844386,0.5000000000000001,37.65
33.38,-119.51,1997-09-21 14:43:00+00:00,9,blue_whale,16.705395921485692,1,279.0702528935908,-1.0,-1.8369701987210297e-16,33.38
34.11,-120.06,1997-07-10 12:01:00+00:00,7,blue_whale,15.721707239334904,1,247.17207851935552,-0.4999999999999997,-0.8660254037844388,34.11
36.74,-122.03,2004-06-18 12:07:00+00:00,6,blue_whale,13.297868421198958,1,176.83330454752047,1.2246467991473532e-16,-1.0,36.74
32.68,-117.37,2001-08-21 12:05:00+00:00,8,blue_whale,17.00963943429096,1,289.3278336845861,-0.8660254037844385,-0.5000000000000004,32.68
34.1,-119.77,1992-06-11 09:35:00+00:00,6,blue_whale,15.987492907059162,1,255.599929453267,1.2246467991473532e-16,-1.0,34.1
37.8,-123.28,2002-07-22 17:09:00+00:00,7,blue_whale,12.965410148607948,1,168.10186032162596,-0.4999999999999997,-0.8660254037844388,37.8
29.74,-115.83,1989-05-07 10:21:00+00:00,5,blue_whale,17.154308032062044,1,294.27028405886836,0.49999999999999994,-0.8660254037844387,29.74
34.1,-120.63,2001-07-25 16:03:00+00:00,7,blue_whale,15.576525436175151,1,242.6281446638115,-0.4999999999999997,-0.8660254037844388,34.1
